time,seconds_elapsed,z,y,x
1652389145999217000,7.521216796875,0.4858400523662567,1.0675859451293945,-0.8851260542869568
1652389146009214500,7.53121435546875,0.35206058621406555,1.1854828596115112,-0.857026219367981
1652389146019212000,7.5412119140625,0.21950282156467438,1.2868865728378296,-0.6481102705001831
1652389146029209600,7.551209716796875,0.13947947323322296,1.3516383171081543,-0.3481754660606384
1652389146039207200,7.561207275390625,0.07106255739927292,1.3235385417938232,-0.07939476519823074
1652389146049204700,7.571204833984375,-0.05844086781144142,1.120731234550476,0.08676058053970337
1652389146059202300,7.581202392578125,-0.11097528040409088,0.9564085006713867,-0.0005931501509621739
1652389146069200000,7.591199951171875,-0.0902058556675911,0.8317919969558716,-0.2333328127861023
1652389146079197200,7.601197265625,-0.027897603809833527,0.7493252158164978,-0.5448740720748901
1652389146089194800,7.61119482421875,0.04601708799600601,0.7951400876045227,-0.8747413158416748
1652389146099192300,7.6211923828125,0.09549717605113983,0.8971546292304993,-1.155739426612854
1652389146109190000,7.63118994140625,0.10832534730434418,1.0181058645248413,-1.3451075553894043
1652389146119187500,7.6411875,0.0869450643658638,1.0529252290725708,-1.4342938661575317
1652389146129185000,7.65118505859375,0.038686707615852356,1.0596448183059692,-1.4501763582229614
1652389146139182600,7.6611826171875,-0.024843279272317886,1.0071102380752563,-1.4129135608673096
1652389146149180200,7.67118017578125,-0.07310163229703903,0.8232398629188538,-1.330446720123291
1652389146159177700,7.681177734375,-0.06516038626432419,0.6839625835418701,-1.1930021047592163
1652389146169175300,7.69117529296875,-0.06577124446630478,0.4683271646499634,-1.073272466659546
1652389146179172900,7.7011728515625,-0.06699298322200775,0.24719394743442535,-1.0005794763565063
1652389146189170400,7.71117041015625,-0.09387104958295822,0.15495328605175018,-0.9755340814590454
1652389146199168000,7.72116796875,-0.10853181779384613,0.14273598790168762,-0.9950817823410034
1652389146209165600,7.73116552734375,-0.1097535490989685,0.3156108558177948,-0.9755340814590454
1652389146219163100,7.7411630859375,-0.11708392947912216,0.5355223417282104,-0.9071171879768372
1652389146229160700,7.75116064453125,-0.135409876704216,0.7639859914779663,-0.7867767214775085
1652389146239158300,7.761158203125,-0.15862277150154114,0.9612954258918762,-0.6456668972969055
1652389146249155800,7.77115576171875,-0.18794430792331696,1.1738766431808472,-0.4850092828273773
1652389146259153400,7.7811533203125,-0.20016160607337952,1.0236036777496338,-0.36283624172210693
1652389146269151000,7.79115087890625,-0.16473141312599182,0.9496889710426331,-0.2577674388885498
1652389146279148500,7.8011484375,-0.0999797061085701,0.779257595539093,-0.21073079109191895
1652389146289146000,7.81114599609375,-0.027286740019917488,0.6937364339828491,-0.19484829902648926
1652389146299143700,7.821143798828125,0.02585853636264801,0.6210434436798096,-0.1771332025527954
1652389146309174500,7.831174560546875,0.0667865052819252,0.5129203200340271,-0.0665665939450264
1652389146319205400,7.841205322265625,0.08877765387296677,0.4811553359031677,0.06599116325378418
1652389146329236200,7.851236328125,0.12848390638828278,0.40968412160873413,0.24314208328723907
1652389146339267000,7.86126708984375,0.21705935895442963,0.29667404294013977,0.46061012148857117
1652389146349298000,7.8712978515625,0.37160828709602356,0.1885508894920349,0.7251147627830505
