time,seconds_elapsed,z,y,x
1652389106005332700,17.881332763671875,-0.02117808721959591,0.417625367641449,0.00673723267391324
1652389106015378000,17.8913779296875,-0.010182512924075127,0.5672873258590698,0.11119519174098969
1652389106025420800,17.9014208984375,0.02280420996248722,0.646699845790863,0.16922739148139954
1652389106035462000,17.9114619140625,0.07900381833314896,0.6442563533782959,0.14723624289035797
1652389106045501200,17.921501220703124,0.17979659140110016,0.5074225664138794,-0.07389698177576065
1652389106055579000,17.931578857421876,0.2280549257993698,0.39319074153900146,-0.2980845272541046
1652389106065653200,17.9416533203125,0.26104167103767395,0.37425392866134644,-0.5143308043479919
1652389106075724800,17.951724853515625,0.2390505075454712,0.4200688302516937,-0.6633819341659546
1652389106085793800,17.961793701171874,0.1883486956357956,0.5288028717041016,-0.7263010740280151
1652389106095860500,17.971860595703124,0.14619898796081543,0.6845734715461731,-0.7385183572769165
1652389106105924600,17.981924560546876,0.14619898796081543,0.8605026602745056,-0.7427944540977478
1652389106115988700,17.99198876953125,0.17552052438259125,1.0303232669830322,-0.7391291856765747
1652389106126053000,18.00205322265625,0.21095070242881775,1.159826636314392,-0.714694619178772
1652389106136117200,18.0121171875,0.24149397015571594,1.2086957693099976,-0.6633819341659546
1652389106146181400,18.022181396484374,0.2647068500518799,1.1867047548294067,-0.5937432646751404
1652389106156245500,18.03224560546875,0.2903631925582886,1.0608664751052856,-0.47401371598243713
1652389106166310000,18.042309814453127,0.3105217218399048,0.9441912174224854,-0.39765554666519165
1652389106176374000,18.0523740234375,0.32640424370765686,0.8238507509231567,-0.3335147202014923
1652389106186438100,18.062438232421876,0.31846296787261963,0.7053428888320923,-0.30052798986434937
1652389106196502500,18.07250244140625,0.289141446352005,0.6259304285049438,-0.32129740715026855
1652389106206567200,18.082567138671877,0.2335527241230011,0.5966088771820068,-0.4263662099838257
1652389106216632000,18.092632080078126,0.1669684201478958,0.5923328399658203,-0.5980193614959717
1652389107068373000,18.944373046875,-0.2673567831516266,-0.09489058703184128,0.6805216073989868
1652389107078370000,18.9543701171875,-0.3266107141971588,-0.12237952649593353,0.749549388885498
1652389107088367400,18.964367431640625,-0.31011733412742615,-0.24210911989212036,0.7086213827133179
1652389107098698500,18.974698486328126,-0.1903877556324005,-0.5536503791809082,0.4496145248413086
1652389107108946000,18.98494580078125,-0.07310163229703903,-0.7301904559135437,0.22848132252693176
1652389107119143400,18.995143310546876,0.08144727349281311,-0.8157115578651428,0.0195654034614563
1652389107129307400,19.005307373046875,0.23782877624034882,-0.8242636919021606,-0.1368160992860794
1652389107139447800,19.01544775390625,0.3386215567588806,-0.7906661033630371,-0.19607001543045044
1652389107149570300,19.0255703125,0.36366701126098633,-0.6526105403900146,-0.14414648711681366
1652389107159679000,19.035678955078126,0.22744406759738922,-0.4119296669960022,-0.006701802834868431
1652389107169776600,19.045776611328126,-0.12380345165729523,-0.15597711503505707,0.11302778869867325
1652389107179865000,19.055864990234376,-0.428625226020813,-0.0038716637063771486,0.04827607050538063
1652389107189945900,19.06594580078125,-0.5459113121032715,0.07126476615667343,-0.2693738639354706
1652389107200097300,19.07609716796875,-0.5666807293891907,0.16594886779785156,-0.7996048927307129
1652389107210237700,19.08623779296875,-0.5080376863479614,0.08042774349451065,-1.009131669998169
1652389107220368600,19.09636865234375,-0.4481728672981262,-0.11138395220041275,-1.0793812274932861
1652389107230491100,19.1064912109375,-0.43106865882873535,-0.1944616287946701,-1.0317336320877075
